Title,Article,Headline,Title_URL,Image,Facebook_likes,Facebook_comments,Facebook_shares,Comment_replies
Daily Mail,'I try to keep my eyes down for my own safety.',Woman COLLAPSES any time she sees someone she finds attractive due to rare disorder,https://www.facebook.com/DailyMail/?__cft__[0]=AZUZjq-w3aCgJYY97y41LWbsG9i2lDXpXFns2LtDlSR1BM1-MKjDRxuMqmJGTc1a0Z6fVB_lN5X6JAblbDHhf93HZQLdGwtLJdZtBXi_OUfnGwZr9IbPdTseBsuBzI1MNOP6OLhsuZfT4_otl52s9cy1&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQGeg9U61IkO-l87&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F10%2F40826188-0-image-a-2_1616495241378.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQErDK5d7On1HJrc,663,285 Comments,76 Shares,View more comments
Daily Mail,Other passengers did NOTHING to help,"Man urinates on Asian woman, 25, inside New York City subway car",https://www.facebook.com/DailyMail/?__cft__[0]=AZWUmMXUposuhvQOe4GG2YSuT_G-Bc7T5wzwWQBCYm9g5i1fsYLQNLYgE6j49QNXPleBdWBKiYdIfRXMAJjTveo-xWPA3WVZmv1QBeKsWCHQsfgQBm6NwDbXw0BgKTgsaxOvvUHmGbDYwuaj97j722WV&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFxItP1Sq9sIDay&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F21%2F40802710-0-image-a-98_1616449617387.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFxsaQPyNXO3LNc,965,572 Comments,130 Shares,View more comments
Daily Mail,"NEW: At least three Hawaii residents have been infected with COVID-19, despite being fully vaccinated against the disease",Three people in Hawaii catch coronavirus AFTER being fully vaccinated,https://www.facebook.com/DailyMail/?__cft__[0]=AZWpiWzM4svtA7HzbtfO13fNSOeaVO-BZ5lmIj6cyEIxCNQIr0VP8w42LhCs8x87nYhkQgHJwkTQU_cDUtWN_fk6sqZSdnM1m5xtAt8piEpOiA3VR1Q5FVbZFY0cl9fKrJZurYfwj1pzftyJ3-0xDDmy&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEgD4gnuYljScW6&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2Faa85e27e-1a97-cb27-cad6-88c1f2dd5bd6.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFYKrE8GBAA3Vb-,646,533 Comments,295 Shares,27 Replies
Daily Mail,Devastating scenes this morning. More as we get it...,'Many dead' after blaze breaks out at nursing home in New York,https://www.facebook.com/DailyMail/?__cft__[0]=AZXu8sSKEToCIc_Ghi_OxFuHWZucM5twrEYOv7xV5Q7bYSEyhypgEQomkSfIDVaN93TGgp-XIFrA5RBKp6iFOyeb2ONl09PlN-Udr_Ryg3M0_fNxwOwVfpnRRQap65aGPHqzo50KHrzbuJldAAvcjB01&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHxnXpFA64V21tV&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2F18dd4edf-8f3f-4ed5-6a77-a717c54e5961.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGwxp4p1Z4Za1Fy,748,143 Comments,84 Shares,9 Replies
Daily Mail,Happy 90th birthday Captain Kirk!!,Age-defying William Shatner reunites with ex-wife for his 90th birthday weekend,https://www.facebook.com/DailyMail/?__cft__[0]=AZWtihtI-g7iWUljAEFJOmFOB8eygGYXoSlEL7zvnUgHqc-4SvSaSQ8iqVq1cU7RkCnPSU_8XM56aXdGV4qf1X7_LA8eVnz1njFscwtuq-vCtUG_mTqiKVbGLrghjfIVunOHxmVIOhd3EjCNfrUt0mJs&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFCPD22u3nJuN6x&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F08%2F40823168-0-image-a-6_1616489779425.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEspORWLdzvffod,2.6K,94 Comments,57 Shares,View 48 more comments
Daily Mail,His seven children have been left without a father - but they know he died a hero,Sister posts heartbreaking childhood photo of hero cop killed in Colorado mass shooting,https://www.facebook.com/DailyMail/?__cft__[0]=AZXpFv62Ptijs9kqpqLKFxkSEWHiFfnB6x0hYFXzCVGh1NuMLF0w_WLG3rvo-2P5Jv71gRXdxctHt95ElODToaoaGrwrVly-_iBqSiTYcr265P6uGNbPpJ4VB5pdagU66E5IR8MTLmeH-2KOfqwmxw_e&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHxktWUYjT-JWyQ&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F08%2F40823158-0-image-a-79_1616489828303.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQE_R21028j0OMJg,307,84 Comments,17 Shares,View more comments
Daily Mail posted a video to playlist Cute kids.,This big brother is doing a great job!  Additional clip via ViralHog,,https://www.facebook.com/DailyMail/?__cft__[0]=AZVO_Tf5NxYRoINTyvK7QpsyQY90HK6-Ct-XUhDqArr2i-_UV3FmNGeeuOkmX-PIqu3XIC6bpZwXddTFCbV1eVZWmw_6iyq_HyyPWCCkMG4-RT2x0-phvCP7bBToaTg1QG2DxFrgPHtbc5I62_txtOQzk98uNiVYa3ECAsDHFUz3sg&__tn__=kC%2CP-R,,929,78 Comments,150 Shares,View more comments
Daily Mail,Bindi could give birth any day now!,Bindi Irwin confirms she HASN'T secretly given birth as she reveals her due date,https://www.facebook.com/DailyMail/?__cft__[0]=AZVrzxVKs5LqN-VOq8p8bQMkb9v6kKzmW3fdZAAeaosjMlOujP3gOkfJMcFPhiHhjxxziNuUXcK7UR3zr4Sim9H8kG4_98U1O6-0or7jghKP7ZVJ2-9WWiUf0yC_eG0wravWJTo348AnMflNAJwRiCDX&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFInpiB9mgN7rmc&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F21%2F40801948-0-image-a-36_1616448227922.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGOMJHn4jUShOPq,62,20 Comments,3 Shares,View 13 more comments
Daily Mail,Are there any NORMAL animals in Australia?,Humongous giant earthworms are rising from the earth in Australia,https://www.facebook.com/DailyMail/?__cft__[0]=AZWXG63usmRUsIQ2QhoOd33JdoeDgOzGW-BHK5MY8Ogt65jCJDOJFBe6kDw7Au-AY65LXWkMRlzzzkXzkfKRVvkZI6Hob9NtqDb0pq4kVw_qrNS_JMcalJz1TfGx44keqhaqra7kLpNNf4nT2GQxr5r6&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQG6n54FHQHn4XA2&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F03%2F40814654-0-image-a-26_1616471227098.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQHpvdiAz2uUtKvg,86,92 Comments,19 Shares,View 12 more comments
Daily Mail,Welcome home Bruiser,Tear-jerking moment boy is reunited with his dog Bruiser who had been missing for two months,https://www.facebook.com/DailyMail/?__cft__[0]=AZWmoct8-MRgUDTDSYF-HgNOgbfj5fnJKONk7YoWHJRzXhoxryaaPivvtSq91JtSohf8qUJWxNjlVcnUrsIl1wXoMU-re47qqOsEGljLJlkgKClEpwPSdmN3a8hqOHDe-sCAJoK4PjM26S-oeC4EwjZM&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFq-nghR3EA7FFO&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F08%2F40822886-0-image-a-12_1616489772587.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQHjRxd7ySa4sqm5,272,40 Comments,8 Shares,13 Replies
Daily Mail,Heaven in a box,KFC launches Kentucky Fried DONUTS served in a snack box with hot chips,https://www.facebook.com/DailyMail/?__cft__[0]=AZUFqDjtiNhzsQeGKBn_u_7nTl7wZG4ts4F3ZkHxOEGFtr721ZAYziqG_dSR1IAsxpr-zSCK42XOjR3xsUwUG6nCFFteX_cA4BbnyzDp7zYdu_w-ijZy8-ji4TFPwku9EfozYRzk-epYxyJOPUDHg4Ik&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQGlVxd7UPYakXpb&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2F514909cd-d6dc-0fad-1841-f31712063050.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQHZJEX2SX29atJ7,279,447 Comments,88 Shares,View more comments
Daily Mail,NEW: Easter is CANCELLED in Germany,Germany plunged into strict new lockdown as Merkel declares: 'We are in a NEW pandemic',https://www.facebook.com/DailyMail/?__cft__[0]=AZWjTGMfO7gbY_9gFZmLlO60azhhqyVDcD-LfmkU0pdkL6DJCIYtihJ6nk2h8OVKn9eVdVqV5X1vAI9moVBB0Egsy2DAolRDLX00UMGGpMnuYtCyQQfz9gBNxF-XdHhYmor-aVzI-pBSy-QKnIAOmThF&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEjBDV_095W0ipc&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F02%2F40812976-0-image-a-5_1616467642299.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQH2DIBTzx04PoI8,418,252 Comments,79 Shares,6 Replies
Daily Mail,"Just awful. Poor, poor Freddie..... Please help catch the dog owner.",Famous London seal called Freddie Mercury DIES after being savaged by vicious dog,https://www.facebook.com/DailyMail/?__cft__[0]=AZXa5KFOrFJ4EDSkkkSdddCK0J4FI4OLGeDd_455HaV61e-ARfEMtuMYznHbLl2RDUSXiVgke2h8qmTfx7dzeAw1QU_zX9p782nemdFwaREEk6D9xffmeBE1sHSLYTol-0YhivoYvcFZS8fdS1eYLNAw&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEfnClgiIys2JpU&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F18%2F40797290-0-image-a-14_1616439081871.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGgvAL9cjw-O1UD,3.7K,729 Comments,344 Shares,19 Replies
Daily Mail,It looks like Ellen has lost her magic,Ellen DeGeneres 'loses a MILLION viewers' following toxic workplace scandal,https://www.facebook.com/DailyMail/?__cft__[0]=AZXssqDGlasV8ctAehP3jc9k_UwX4af-pbmrrqt78J6axmqxrNFRku9a5qM2z9u3lvgTGoIIkvYW4prMTci69GIYQaJAuSUS7GUX704Vk7ha82iYFC1e4Mwz1etxYzQ88Ha_DyivmSKgkyT-8lL96jpW&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEhyul33lOPF3yL&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2F1ea82a4d-fd49-9f3a-a275-85c7e0942a2b.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQF4GRTn5iLBfVen,410,237 Comments,11 Shares,View more comments
Daily Mail,'The cutest thing on the internet',Adorable video showing puppy and fluttering butterfly playing together goes viral,https://www.facebook.com/DailyMail/?__cft__[0]=AZVo-6DpPeAMGHWRUkUTm-HSdbSQCD0w22k-5-hqULbfny8zWsZ6qgiy-2RGw0Y9YVQxa-6pvA2d3w2aU8bUOPWVONKBmq72Gqv21tjEgXWXCpOP3dTcs9TPmxb9JRaqrmL6DVOzZkO1YyFCA_sz_dW8&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHKMBZb7ZiDZyWk&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F16%2F40792188-0-image-a-2_1616430050369.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQFqG1AQdz8JCD39,751,44 Comments,45 Shares,2 Replies
Daily Mail,Her body was found in her hotel room,"Two men arrested for 'drugging, raping and robbing woman' who later died in hotel room",https://www.facebook.com/DailyMail/?__cft__[0]=AZWST6R4LBR3r0p547v_j4W9OTqJ1XQa2tgrpL4Jmf58S_ovAyscVyYAi9O6YycZ_Az66KKu-ZWDEtQkC0NVIaEYDiPRPbC-4UCcKs7--lycacDwHkC5pR6uuNWFaqCehYWzcSyeWV-HSGpee0lt14-C&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFRziN86VKQEgm0&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F21%2F40802098-0-image-a-2_1616449625912.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGXefQBwm6_dhqc,519,541 Comments,77 Shares,1 Reply
Daily Mail,We will remember those who sadly lost their lives.,UK will stand silent at 12pm TODAY in memory of those who died during pandemic,https://www.facebook.com/DailyMail/?__cft__[0]=AZWlEGt3R3pVlnieHFqXA-0bzOgWwYfSr2ThmIpqogE7r2nZLlv-5Vy9uBIPf-ybO_2wwTkuzO3jBo_29yNQt7IPQoo9VpC7Y8dtu_yZtaiJ3V3MVZ-dlXv4-GfZySAYNXg3b0y1E2bmyxkEq1_uRqTl&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQGKyo5WOg_LG1o9&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2F8546ea02-ad5a-7798-bbd3-6ec61c46a58f.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQH1BN33IzL-3dfD,609,210 Comments,76 Shares,12 Replies
Daily Mail,Absolutely horrific.,Teenager was FINED for repeatedly reporting stalker to police before he killed her,https://www.facebook.com/DailyMail/?__cft__[0]=AZWqAcWTBHDBl_ZSp9qRXKRuh0fZ2-zQj7YxLYdQLj5Cpw80CQjtM8SrEyvzwr1ALqirEGIDHABC9BjWXstu9zHDp1LsTr658QlkG2MtIlF213OQYxIhpNUP0L2QneA5UftzcSg7e1uIm3AWXh6wnBHX&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQGucbGUPJHrjSBT&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F17%2F40795128-0-image-a-3_1616435127690.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEVFbTlCbvkBavv,3K,589 Comments,466 Shares,3 Replies
Daily Mail,He put a pillowcase over her head and repeatedly punched her,Man arrested after pregnant woman was repeatedly punched in horrific assault,https://www.facebook.com/DailyMail/?__cft__[0]=AZWWYR-YSje5mMdM_TbAW94aGGml8e_g_zU20rTRToUhgkNpDBBK9UGwYnnx42GJipLpKvx00Rl2J-iMMRr8Cqtkg2ZkB-mtIvGET2EiEcJcCCMcBrkGZ83IyHpqNH4s2NH6rQ0EgLzaIw0_w94Ti1Zk&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEDIU-BYsACrJPE&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2Fb8e6ae20-fcb5-c949-4c50-25cabc88a1de.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQE-u8IMG7evW5OU,283,135 Comments,29 Shares,View 50 more comments
Daily Mail,BREAKING: This is a developing situation...,Huge fire breaks out at New York nursing home with 'multiple people trapped',https://www.facebook.com/DailyMail/?__cft__[0]=AZXkpW1VZ9-_D-HmCQENCZZbjwqTx8GujC_9tn_CWOzJ1CPzalnZHAdW0rEt6BmHhmqcDJotU_WQRk3hwBKQnxWxfoRi-cw3XZaQIweF-pKksdEbR-XU56jldgb62lMsRkQw2iYZBagzGqyqHlrqL7RM&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEfBqr4ISGnGFWZ&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2Fd9d1da52-0efc-03f1-2180-c81751956501.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGjUb3YdoCdkBPd,252,25 Comments,34 Shares,View 13 more comments
Daily Mail,Barry is a superstar!,Hairy canary becomes a star with unruly Beatles style mop top,https://www.facebook.com/DailyMail/?__cft__[0]=AZVe87p-_PS64IWHeaXPYFtmUdsZFQIxf4gJEIPrsvTY3MwKdMFdMjfQMI4uqdr1EhPCLDlczeuPevixpAi32t0MDh4skzVP17a_amtzAIur8-qRcadFiJgxxB0Kkh_vsdlYh5sP6FmWv8bXGHv3J4T4&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEGpN6xi120RImW&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2F4d8189d5-c2ef-84db-db29-2646e3739f24.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQF8IKRcQhUCyhiv,101,21 Comments,17 Shares,View 4 more comments
Daily Mail,Four snakes jumped into their boats,Rescue crews forced to fight off SNAKES that lunged into their life raft in Australia,https://www.facebook.com/DailyMail/?__cft__[0]=AZW2XpnwsWACgdWJWhpolxNXZ-L7w6AaS0fYqs0XkGXho58tthv_WRUwEvXVKsTyXuwHofXj3qkjLc_hPOAts7dIZujKq0n7rrxdbZ8AUhCHbqttCLnpIQbB6LYiA7Imk5gnMC0hGm-14EuMcBCaNgMc&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQGX6efJOr1GhKmi&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F00%2F40808240-0-image-a-5_1616458740547.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQE1TV8D5o_b4ero,86,24 Comments,12 Shares,View 12 more comments
Daily Mail,Zac's working hard with his stunning girlfriend by his side,Zac Efron's girlfriend Vanessa visits him as he films new Netflix series in Australia,https://www.facebook.com/DailyMail/?__cft__[0]=AZUjN27GetxwPkDaxkUlVwvAsdAC4InAaoYkFv8j1uGwr49B_8yJTrnDJzXIZjT7Bo1y5ReA01FJFJC0HMwonAWxLc4lTqiukMJodS8-ruxcw5rc_BsO0KYmQnxHcUFNy411MOw4u0Ns7YvpXzjDoDpt&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEi_PhyLbxqie0h&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F10%2F40777604-0-image-a-2_1616407584450.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQH156x9NI7lxuLo,56,24 Comments,,View 6 more comments
Daily Mail,Multiple people are trapped after the roof 'collapsed',Large fire breaks out at New York nursing home,https://www.facebook.com/DailyMail/?__cft__[0]=AZW7FihoL4VrcOSSwYmvwkeeyEcwn3xQ2Bpm0pnx9KZSYM_i-QwjcesFPGdJEmZjHjYcs2t4NU_RzcPgQemtFg6D9ezhu9pP-aXWQUft1TUpdwCuAX4spCPVIVbk_XTqO_EIOzl6ncsPOfcjASoHOQC1&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQH9ikUecTDLhHX3&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2F6fe1d171-b06a-ec24-91b7-bb840f81de8d.png&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEousyfg7heDxip,380,96 Comments,42 Shares,36 Replies
Daily Mail,Using his star power to make a difference in the world,"Comedian Ken Jeong donates $50,000 to the families of Atlanta spa shooting victims",https://www.facebook.com/DailyMail/?__cft__[0]=AZVTlXTsMiDE7eNcQEOm7qko0F37Q00cJyGxher_HMGd2oQQJHVgs3h1UrNEd3nbC2GRnv63eLdQl-jPseq4OQ-nkStbqGrUPgJcIMEI7yV0DA1XJ3PW7GTk_5TenCDNtSD14Hzzt6OvvVRhPcR1oXQk&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQFuxV5-1yLga1dB&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2Fa87af976-2793-0f8f-9fa6-3e3f84ba7eb9.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGl1srZwh-Xl9Nc,5K,160 Comments,169 Shares,View more comments
Daily Mail,Yikes.... these alligators are so close to escaping,Huge alligator comes close to being able to swim out of its enclosure after floods in Australia,https://www.facebook.com/DailyMail/?__cft__[0]=AZW85SHrhRRWjoAac-AqFMqPWugs9xNTpTEGxTW3BCMiCHwzy7In_0qgjV8OhEu6AC5XetEjIuyNFi1sCaOr66uTKQd1WNCsXNFVfCuaQoGNQB7OEysGD55xbGhc1ZO0SvyfF6YvpaovPAK5I2KvSYxL&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEWbsO5w6LM7xIM&w=500&h=261&url=https%3A%2F%2Fs3.amazonaws.com%2Fprod-cust-photo-posts-jfaikqealaka%2Fc865a330-031c-164c-b5d5-a32d88da27fb.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQHTNk0IkRXXtY6D,,,,2 Replies
Daily Mail,"It comes as the Biden administration announced they 'would not expel young, vulnerable children.'",Construction workers frantically build new tent cities to house migrant children in US,https://www.facebook.com/DailyMail/?__cft__[0]=AZVWzlV_0wc5RSh1c90G82C55l405hrJii6RQ7yVHrRolGvSNkPMErLehyo4t3xP0j4ZaTyHpeIADAeEZwSVb0xxzafdwVF7uGklBIDHagkN89-z9cWkSXzZB8LNuMJ2GE_h2TZQRR0tk20dB_s4EMBq&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHtVOJLS-k0QzbF&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F03%2F40812662-0-image-a-16_1616470741074.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEpw_vuXImVOa2V,108,102 Comments,15 Shares,5 Replies
Daily Mail,She got the shock of her life,Woman discovers an underground BOMB SHELTER under a manhole in master bedroom,https://www.facebook.com/DailyMail/?__cft__[0]=AZVYbBBaMkl4GmiVGsHXOP3yQH7QpIwCBsFUME_KUYB3SAngLkc4-hG9uShdStaoAlOX0MgnZKOwnhzP0eapLdKXha1rHw48npr3VwLVUNQItW-7X3DWh-4ys0efQFeEtHuROaCuckYb7UftYcM8dZo3&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEf76W-p1ymXfvw&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F17%2F40791416-0-image-a-44_1616433496484.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGygHj4TqNZ-asf,,,,4 Replies
Daily Mail,That's one expensive tweet!,Jack Dorsey's first tweet sells for a whopping $2.9M,https://www.facebook.com/DailyMail/?__cft__[0]=AZVa5DWHKwx01VBaPuKuDzFH6usj1dQmc4-vx4rUUXZkzCwu89WuiJDACUkmOoeo-Hw-dei4nrzsncA7rHF9J93N40mJhSJEv-3iTWLfbdVbos3JIl_42PgZ24vbmijp8b5tNRfvurndsdws7w-HFEnX&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHb3Ty_Tk_Kd9W7&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F21%2F40802448-0-image-a-65_1616449352592.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQGOj6nN93ntMNFI,42,34 Comments,2 Shares,View 7 more comments
Daily Mail posted a video to playlist Shocking videos.,This is straight out of my nightmares!  via storyful,,https://www.facebook.com/DailyMail/?__cft__[0]=AZU-XTczRgCyCK9Oxb1t2guBlYZp63588Xk7RVHng9ayi-tcfYj1FXOFKmaOtHn85T6sJd3uf667TM20aJPpYc9QGnoaZZrIhIo2RLjCcUMJ6ZXTMojGhHXzlogtDbH4tKw1jlYX8karT8-cm1iM8RPcWqXBIughr7irUJK7dsNQPw&__tn__=kC%2CP-R,,239,196 Comments,82 Shares,View more comments
Daily Mail,That blanket is a bit ruff!,Adorable dog named Harvey looks like a fluffy scrunched-up blanket,https://www.facebook.com/DailyMail/?__cft__[0]=AZVvGv_kSqXfC013fZbzvJ0KP2wcrPYaiPUBg_CM_n_50vsTqBqj9l09KkrOMun_lokZOp20jKQJ1J8S4E3ENvH32GL6BG1pID4XnaFTzm-Esdn0rrboiRGtHUvbyLiggGKVjEDj3fx4K6U2VFSlFzjM&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQHWTWzLRADTNZak&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F02%2F40812746-0-image-a-105_1616466960445.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEG-ghsgpQqszQO,274,169 Comments,24 Shares,3 Replies
Daily Mail,She said 'not today’ before bursting into laughter,Kamala Harris comes under fire as she LAUGHS when asked if she will visit the border,https://www.facebook.com/DailyMail/?__cft__[0]=AZWNVrwjRRc4nVIGlXdSlYk3XNb0G7MYXlkRckwqDRwaCzo9fG23-j4FhM69PwT9vu68GiY7pKqEFW5UbLiCvwPSohn7f8WOmigdg7q8S5psO-Q52-e8wn6SMLHwqrPm5DPNW4yQDPIsv_qq1TRBrIsk&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQGcqd2vCJDQ_p7f&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F23%2F03%2F40813310-0-image-a-61_1616468934634.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQF_gXGRI0Q_P7eF,3.2K,1.6K Comments,700 Shares,22 Replies
Daily Mail,She looks good in everything,Kylie Jenner shows off a Prada hat while in a Bentley,https://www.facebook.com/DailyMail/?__cft__[0]=AZVxQslU1cjM5V4feU2cfYp6RS2CRQHITAobJiCbR6fEgzVj9rJLqxXLVB02PP06Kz9luq5ULPoTAeznJVWmuOFbRM4xFhYMmWKa-zLBgCZLjrqqevdegw36txqRtSxiuXBOq-r64LPP5cOsziqlmVJv&__tn__=-UC%2CP-R,https://external-sjc3-1.xx.fbcdn.net/safe_image.php?d=AQEoq9LqMG85vC8H&w=500&h=261&url=https%3A%2F%2Fi.dailymail.co.uk%2F1s%2F2021%2F03%2F22%2F15%2F40788860-0-image-a-31_1616426161501.jpg&cfs=1&ext=jpg&ccb=3-4&_nc_hash=AQEiBvcnCocKMWMe,68,69 Comments,1 Share,2 Replies
