PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1371118856073310220,Sun Mar 14 15:19:44 +0000 2021,1615735184,https://twitter.com/benshapiro/status/1371118856073310220,"NEW: Fauci says the CDC is researching whether 3 feet of distance is OK in ""certain circumstances,"" after a study found ""no substantial difference"" in case numbers in Massachusetts schools with a 3-foot policy among students vs. a 6-foot one. https://t.co/empvG2eWnH",benshapiro,Ben Shapiro,333,951,800707492346925056,https://twitter.com/benshapiro,
1371336303334223874,Mon Mar 15 05:43:47 +0000 2021,1615787027,https://twitter.com/benshapiro/status/1371336303334223874,Gonna tell my kids this was Thing 1 and Thing 2 https://t.co/ICRL3Cv8uU,benshapiro,Ben Shapiro,699,6792,15567770,https://twitter.com/benshapiro,"Los Angeles, CA"
1371267402030284802,Mon Mar 15 01:10:00 +0000 2021,1615770600,https://twitter.com/benshapiro/status/1371267402030284802,RT @TwitchyTeam: WATCH: LAPD officers attacked with a 'microwave or AC unit' during Breonna Taylor protest https://t.co/0Po3gCaLqM,benshapiro,Ben Shapiro,106,0,17995040,https://twitter.com/benshapiro,
1371252693637992448,Mon Mar 15 00:11:33 +0000 2021,1615767093,https://twitter.com/benshapiro/status/1371252693637992448,"RT @TheBabylonBee: 'There Is No Crisis At The Border,' Says Jen Psaki While Attempting Jedi Mind Trick https://t.co/MmRwi3Abn1",benshapiro,Ben Shapiro,731,0,17995040,https://twitter.com/benshapiro,
1371248257280643073,Sun Mar 14 23:53:55 +0000 2021,1615766035,https://twitter.com/benshapiro/status/1371248257280643073,"From pool report: 
    REPORTER: 'Do you think Gov. Andrew Cuomo should resign?'
    POTUS: 'I think the investigation is underway and we should see what it brings us.'
    Cuomo will likely be happy with Biden position. Buys time.",benshapiro,Ben Shapiro,222,1316,47739450,https://twitter.com/benshapiro,"Washington, D.C."
1371460350000914432,Mon Mar 15 13:56:42 +0000 2021,1615816602,https://twitter.com/benshapiro/status/1371460350000914432,"RT @jimgeraghty: “It’s because of the hurricanes that hit Central America!”
    
    Huh? The last hurricane of the 2020 Atlantic hurricane season…",benshapiro,Ben Shapiro,106,0,17995040,https://twitter.com/benshapiro,
1371444529581203457,Mon Mar 15 12:53:50 +0000 2021,1615812830,https://twitter.com/benshapiro/status/1371444529581203457,This is great. (lol @ Spain),benshapiro,Ben Shapiro,36,371,100250921,https://twitter.com/benshapiro,"Raleigh, NC & Washington, DC"
1371454574582710275,Mon Mar 15 13:33:45 +0000 2021,1615815225,https://twitter.com/benshapiro/status/1371454574582710275,"We live in a society where a black multimillionaire princess is granted instant victim status with a single, unsubstantiated accusation, and people who are paid to comment on such topics are fired if they don’t automatically believe her. 
    
    #TheyCantCancelUsIfWeDontQuit",benshapiro,Ben Shapiro,321,1852,70174349,https://twitter.com/benshapiro,"Los Angeles, CA"
1371203480833118212,Sun Mar 14 20:56:00 +0000 2021,1615755360,https://twitter.com/benshapiro/status/1371203480833118212,The names of Donald Duck's nephews in various European languages. https://t.co/1zOTgwqoCQ,benshapiro,Ben Shapiro,5427,25093,564002047,https://twitter.com/benshapiro,Seattle
1371450350734036994,Mon Mar 15 13:16:58 +0000 2021,1615814218,https://twitter.com/benshapiro/status/1371450350734036994,"RT @RichLowry: More and more people realizing that Ron DeSantis really does deserve an apology 
    
    https://t.co/HIjzv40q4s",benshapiro,Ben Shapiro,336,0,17995040,https://twitter.com/benshapiro,
1371286208018579465,Mon Mar 15 02:24:43 +0000 2021,1615775083,https://twitter.com/benshapiro/status/1371286208018579465,Cardi B and Megan should've performed the @benshapiro remix of WAP tbh,benshapiro,Ben Shapiro,68,1383,1129762164,https://twitter.com/benshapiro,In the warm embrace of Allah
1371200868851183616,Sun Mar 14 20:45:37 +0000 2021,1615754737,https://twitter.com/benshapiro/status/1371200868851183616,".@BenShapiro Rips Don Lemon's 'Woke Supremacy' Rant
    
    https://t.co/VBCpB3DNyI https://t.co/524FZc6OIQ",benshapiro,Ben Shapiro,107,912,4081106480,https://twitter.com/benshapiro,"Nashville, USA"
1371256320439971843,Mon Mar 15 00:25:58 +0000 2021,1615767958,https://twitter.com/benshapiro/status/1371256320439971843,This is a weird NYT editorial from Andrew Cuomo https://t.co/OFBgcIsNVm,benshapiro,Ben Shapiro,140,2330,17995040,https://twitter.com/benshapiro,
1371254933048147968,Mon Mar 15 00:20:27 +0000 2021,1615767627,https://twitter.com/benshapiro/status/1371254933048147968,RT @jessesingal: 1/I think I sound like a genuinely crazy or hopelessly resentful person when I try to explain how much people lie about me…,benshapiro,Ben Shapiro,107,0,17995040,https://twitter.com/benshapiro,
1371289453461966850,Mon Mar 15 02:37:37 +0000 2021,1615775857,https://twitter.com/benshapiro/status/1371289453461966850,WAP (White A$$ Pakistani) https://t.co/XNZ2VN6qxM,benshapiro,Ben Shapiro,42,453,1129762164,https://twitter.com/benshapiro,In the warm embrace of Allah
1371431295700586496,Mon Mar 15 12:01:15 +0000 2021,1615809675,https://twitter.com/benshapiro/status/1371431295700586496,RT @BridgetPhetasy: Gonna tell my kids this was Thing 1 and Thing 2 https://t.co/ICRL3Cv8uU,benshapiro,Ben Shapiro,699,0,17995040,https://twitter.com/benshapiro,
1371254304494006275,Mon Mar 15 00:17:57 +0000 2021,1615767477,https://twitter.com/benshapiro/status/1371254304494006275,"1/I think I sound like a genuinely crazy or hopelessly resentful person when I try to explain how much people lie about me and my work on Twitter. So here's a free post demonstrating how much effort it takes to debunk ONE (1) insanely dishonest tweetstorm.
    https://t.co/FF7I4jCGx0",benshapiro,Ben Shapiro,107,704,214337395,https://twitter.com/benshapiro,Brooklyn (insufferable part)
1371258382766768131,Mon Mar 15 00:34:09 +0000 2021,1615768449,https://twitter.com/benshapiro/status/1371258382766768131,RT @TheBabylonBee: @benshapiro Same.,benshapiro,Ben Shapiro,397,0,17995040,https://twitter.com/benshapiro,
1371444105562181636,Mon Mar 15 12:52:09 +0000 2021,1615812729,https://twitter.com/benshapiro/status/1371444105562181636,RT @SirajAHashmi: WAP (White A$$ Pakistani) https://t.co/XNZ2VN6qxM,benshapiro,Ben Shapiro,42,0,17995040,https://twitter.com/benshapiro,
1371266872755249153,Mon Mar 15 01:07:54 +0000 2021,1615770474,https://twitter.com/benshapiro/status/1371266872755249153,WATCH: LAPD officers attacked with a 'microwave or AC unit' during Breonna Taylor protest https://t.co/0Po3gCaLqM,benshapiro,Ben Shapiro,106,339,469194846,https://twitter.com/benshapiro,
1371441588820451331,Mon Mar 15 12:42:09 +0000 2021,1615812129,https://twitter.com/benshapiro/status/1371441588820451331,"RT @thomaschattwill: Some people experience genuine victimization, and some people build entire personal and collective identities around b…",benshapiro,Ben Shapiro,204,0,17995040,https://twitter.com/benshapiro,
1371456573285994498,Mon Mar 15 13:41:42 +0000 2021,1615815702,https://twitter.com/benshapiro/status/1371456573285994498,"RT @ellencarmichael: I've had a lot of admiration for Dr. Fauci, but it's past time for him to stop pontificating on public policy. It's to…",benshapiro,Ben Shapiro,152,0,17995040,https://twitter.com/benshapiro,
1371447490348732418,Mon Mar 15 13:05:36 +0000 2021,1615813536,https://twitter.com/benshapiro/status/1371447490348732418,"Meritocracy is a prerequisite to societal success. The alternatives are artificial hierarchies or corrupt rent-seeking. When anti-democratic countries embrace meritocracy to succeed and democratic countries abandon meritocracy as ""discriminatory,"" the result is catastrophic.",benshapiro,Ben Shapiro,405,2634,17995040,https://twitter.com/benshapiro,
1371286909729771522,Mon Mar 15 02:27:31 +0000 2021,1615775251,https://twitter.com/benshapiro/status/1371286909729771522,Cardi B's 2021 Grammys performance gets X-rated with stripper pole dancing https://t.co/GBnbyH2rnX https://t.co/Bbv8u4Bw3R,benshapiro,Ben Shapiro,149,600,17469289,https://twitter.com/benshapiro,"New York, NY"
1371456548162187266,Mon Mar 15 13:41:36 +0000 2021,1615815696,https://twitter.com/benshapiro/status/1371456548162187266,RT @realDailyWire: WATCH: ‘I Think This Is Intentional. I Think This Is Ideological’: DeSantis Denounces Biden On Immigration Policies http…,benshapiro,Ben Shapiro,157,0,17995040,https://twitter.com/benshapiro,
1371236425916682241,Sun Mar 14 23:06:54 +0000 2021,1615763214,https://twitter.com/benshapiro/status/1371236425916682241,"The US should designate the Hout... oh, right.",benshapiro,Ben Shapiro,140,299,231653036,https://twitter.com/benshapiro,Politically homeless
1371432080668786688,Mon Mar 15 12:04:22 +0000 2021,1615809862,https://twitter.com/benshapiro/status/1371432080668786688,"Guys, ""If I Ran The Zoo"" is super dangerous for our culture. Our children must be protected from it. Also, this is deeply empowering, morally edifying, and artistically brilliant.",benshapiro,Ben Shapiro,564,8467,17995040,https://twitter.com/benshapiro,
1371252504994922498,Mon Mar 15 00:10:48 +0000 2021,1615767048,https://twitter.com/benshapiro/status/1371252504994922498,"RT @yaf: THINK OF THE KIDS: 
    
    The death of marriage wasn't just bad for men, it was terrible for children.
    
    @realDailyWire @benshapiro",benshapiro,Ben Shapiro,205,0,17995040,https://twitter.com/benshapiro,
1371284784169750532,Mon Mar 15 02:19:04 +0000 2021,1615774744,https://twitter.com/benshapiro/status/1371284784169750532,#WAP by @theestallion and @iamcardib live at the #GRAMMYs https://t.co/VfDiSxFzQQ,benshapiro,Ben Shapiro,888,4614,84830575,https://twitter.com/benshapiro,"New York, NY"
1371257778132692993,Mon Mar 15 00:31:45 +0000 2021,1615768305,https://twitter.com/benshapiro/status/1371257778132692993,@benshapiro Same.,benshapiro,Ben Shapiro,397,11713,4914384040,https://twitter.com/benshapiro,
1371257346790453255,Mon Mar 15 00:30:02 +0000 2021,1615768202,https://twitter.com/benshapiro/status/1371257346790453255,RT @VictoriaCoates: It really is as if they were a Foreign Terrorist Organization.  Go figure. https://t.co/AdvFqVWOgy,benshapiro,Ben Shapiro,41,0,17995040,https://twitter.com/benshapiro,
1371256663802531843,Mon Mar 15 00:27:20 +0000 2021,1615768040,https://twitter.com/benshapiro/status/1371256663802531843,It really is as if they were a Foreign Terrorist Organization.  Go figure.,benshapiro,Ben Shapiro,41,297,75890142,https://twitter.com/benshapiro,"Philadelphia, PA"
1371144462626398212,Sun Mar 14 17:01:29 +0000 2021,1615741289,https://twitter.com/benshapiro/status/1371144462626398212,"""cis journalists"" 😂 https://t.co/n6823pTV6b",benshapiro,Ben Shapiro,149,1523,24127811,https://twitter.com/benshapiro,NYC
1371255529918582788,Mon Mar 15 00:22:49 +0000 2021,1615767769,https://twitter.com/benshapiro/status/1371255529918582788,I need to stop joking things into reality https://t.co/B2w2VlQ6e4,benshapiro,Ben Shapiro,4629,47119,17995040,https://twitter.com/benshapiro,
1371252524209090562,Mon Mar 15 00:10:53 +0000 2021,1615767053,https://twitter.com/benshapiro/status/1371252524209090562,"RT @realDailyWire: .@BenShapiro Rips Don Lemon's 'Woke Supremacy' Rant
    
    https://t.co/VBCpB3DNyI https://t.co/524FZc6OIQ",benshapiro,Ben Shapiro,107,0,17995040,https://twitter.com/benshapiro,
1371251105737420800,Mon Mar 15 00:05:14 +0000 2021,1615766714,https://twitter.com/benshapiro/status/1371251105737420800,"RT @ByronYork: From pool report: 
    REPORTER: 'Do you think Gov. Andrew Cuomo should resign?'
    POTUS: 'I think the investigation is underway a…",benshapiro,Ben Shapiro,222,0,17995040,https://twitter.com/benshapiro,
1371436768101339139,Mon Mar 15 12:23:00 +0000 2021,1615810980,https://twitter.com/benshapiro/status/1371436768101339139,"Some people experience genuine victimization, and some people build entire personal and collective identities around being victimized. These are not necessarily the same people, though.",benshapiro,Ben Shapiro,204,1606,133033883,https://twitter.com/benshapiro,Transatlantic Commuter
1371257212564353024,Mon Mar 15 00:29:30 +0000 2021,1615768170,https://twitter.com/benshapiro/status/1371257212564353024,"RT @Neoavatara: AYFKM?
    
    This is what I hate.
    
    The science... Never required six feet.
    
    NEVER.
    
    No study ever said that it was better.
    
    We n…",benshapiro,Ben Shapiro,371,0,17995040,https://twitter.com/benshapiro,
1371431765827588097,Mon Mar 15 12:03:07 +0000 2021,1615809787,https://twitter.com/benshapiro/status/1371431765827588097,So much feminisming,benshapiro,Ben Shapiro,1316,14473,17995040,https://twitter.com/benshapiro,
1371252755784990722,Mon Mar 15 00:11:48 +0000 2021,1615767108,https://twitter.com/benshapiro/status/1371252755784990722,"RT @mtracey: ""cis journalists"" 😂 https://t.co/n6823pTV6b",benshapiro,Ben Shapiro,149,0,17995040,https://twitter.com/benshapiro,
1370900660619644933,Sun Mar 14 00:52:42 +0000 2021,1615683162,https://twitter.com/benshapiro/status/1370900660619644933,They are beyond repair.,benshapiro,Ben Shapiro,174,1314,393469195,https://twitter.com/benshapiro,New York City of Brooklyn
1370395015483068417,Fri Mar 12 15:23:27 +0000 2021,1615562607,https://twitter.com/benshapiro/status/1370395015483068417,"1. China is committing genocide in Xinjiang.
    
    2. The U.S. can participate in the 2022 Beijing Olympics.
    
    Pick one.",benshapiro,Ben Shapiro,619,2812,38813274,https://twitter.com/benshapiro,"Denver, CO"
1370477262001213442,Fri Mar 12 20:50:16 +0000 2021,1615582216,https://twitter.com/benshapiro/status/1370477262001213442,Of course they didn’t.,benshapiro,Ben Shapiro,4070,20571,39344374,https://twitter.com/benshapiro,
1370396138831028226,Fri Mar 12 15:27:54 +0000 2021,1615562874,https://twitter.com/benshapiro/status/1370396138831028226,"RT @josh_hammer: 1. China is committing genocide in Xinjiang.
    
    2. The U.S. can participate in the 2022 Beijing Olympics.
    
    Pick one.",benshapiro,Ben Shapiro,619,0,17995040,https://twitter.com/benshapiro,
1371184819749728261,Sun Mar 14 19:41:51 +0000 2021,1615750911,https://twitter.com/benshapiro/status/1371184819749728261,RT @RealSaavedra: Someone in the military just sent me this https://t.co/lkQMZq2CXW,benshapiro,Ben Shapiro,1750,0,17995040,https://twitter.com/benshapiro,
1371188182742601730,Sun Mar 14 19:55:12 +0000 2021,1615751712,https://twitter.com/benshapiro/status/1371188182742601730,"RT @ConceptualJames: ""online violence""
    
    ""real""
    
    LOL. Pseudo-reality. https://t.co/xFExTczQ88",benshapiro,Ben Shapiro,120,0,17995040,https://twitter.com/benshapiro,
1371071075107405827,Sun Mar 14 12:09:52 +0000 2021,1615723792,https://twitter.com/benshapiro/status/1371071075107405827,"Twitter is becoming more aggressive in its censorship. The company locked Newt Gingrich out of his 2.2m-follower account for 'hateful conduct' unless he deleted the tweet seen below. After a week, Gingrich deleted it, sent (futile) protest to Twitter. https://t.co/BwQd4WmgE3 https://t.co/oBgInjaprS",benshapiro,Ben Shapiro,5584,10843,47739450,https://twitter.com/benshapiro,"Washington, D.C."
1370901319662379008,Sun Mar 14 00:55:19 +0000 2021,1615683319,https://twitter.com/benshapiro/status/1370901319662379008,RT @redsteeze: They are beyond repair. https://t.co/aG1KIO9LnX,benshapiro,Ben Shapiro,174,0,17995040,https://twitter.com/benshapiro,
1371093396891312135,Sun Mar 14 13:38:34 +0000 2021,1615729114,https://twitter.com/benshapiro/status/1371093396891312135,"The ability that (some!) New Yorkers have to be smug assholes about anything—even performing horribly during a pandemic, just putting up some of the worst numbers in literally the whole world—never ceases to impress. https://t.co/QqMLlfyHah",benshapiro,Ben Shapiro,159,905,70424767,https://twitter.com/benshapiro,"Dallas, TX"
1370925552807329795,Sun Mar 14 02:31:37 +0000 2021,1615689097,https://twitter.com/benshapiro/status/1370925552807329795,"RT @Breaking911: JUST IN: A south Texas migrant facility is now at 729% of its legal capacity, children are going hungry and are only able…",benshapiro,Ben Shapiro,7572,0,17995040,https://twitter.com/benshapiro,
1371184852012269569,Sun Mar 14 19:41:58 +0000 2021,1615750918,https://twitter.com/benshapiro/status/1371184852012269569,"RT @SonnyBunch: The ability that (some!) New Yorkers have to be smug assholes about anything—even performing horribly during a pandemic, ju…",benshapiro,Ben Shapiro,159,0,17995040,https://twitter.com/benshapiro,
1370996749586755588,Sun Mar 14 07:14:31 +0000 2021,1615706071,https://twitter.com/benshapiro/status/1370996749586755588,Someone in the military just sent me this https://t.co/lkQMZq2CXW,benshapiro,Ben Shapiro,1750,6664,812135885328236551,https://twitter.com/benshapiro,USA
1371184039776882689,Sun Mar 14 19:38:45 +0000 2021,1615750725,https://twitter.com/benshapiro/status/1371184039776882689,RT @ginacarano: https://t.co/K4W8z2lFpj,benshapiro,Ben Shapiro,9681,0,17995040,https://twitter.com/benshapiro,
1370919751233507328,Sun Mar 14 02:08:33 +0000 2021,1615687713,https://twitter.com/benshapiro/status/1370919751233507328,"RT @JohnHMcWhorter: My thoughts on the ""racist"" Georgetown law professor. ""Racist"" has become one of obscurest words in the history of huma…",benshapiro,Ben Shapiro,222,0,17995040,https://twitter.com/benshapiro,
1370440445709418498,Fri Mar 12 18:23:58 +0000 2021,1615573438,https://twitter.com/benshapiro/status/1370440445709418498,"I am curious to see the reaction on the right to Cuomo refusing to resign. 
    
    Will people who excused Access Hollywood and the other 20+ sexual harassment allegations against the former president be performatively outraged or strategically silent?",benshapiro,Ben Shapiro,8,67,617336560,https://twitter.com/benshapiro,
1370475905752174594,Fri Mar 12 20:44:52 +0000 2021,1615581892,https://twitter.com/benshapiro/status/1370475905752174594,"Here's the opening statement from my U.S. Senate Banking Committee testimony on the racial wealth gap. I argue that ""equal opportunity"" not ""racial equity"" is the appropriate public policy goal: https://t.co/oqycO8MVv7",benshapiro,Ben Shapiro,207,1062,356408677,https://twitter.com/benshapiro,"Providence, RI"
1370476315703398401,Fri Mar 12 20:46:30 +0000 2021,1615581990,https://twitter.com/benshapiro/status/1370476315703398401,I think people on the right are more upset about Cuomo being accused of killing thousands of old people then lying about it in official documents so he wouldn’t be investigated,benshapiro,Ben Shapiro,236,1656,1250322626,https://twitter.com/benshapiro,"Washington, DC"
1371188322429718528,Sun Mar 14 19:55:46 +0000 2021,1615751746,https://twitter.com/benshapiro/status/1371188322429718528,RT @sunnyright: So you’re wondering if socialism is the answer as you stand in line waiting for a miracle drug produced by drug companies i…,benshapiro,Ben Shapiro,293,0,17995040,https://twitter.com/benshapiro,
1370069309146431490,Thu Mar 11 17:49:12 +0000 2021,1615484952,https://twitter.com/benshapiro/status/1370069309146431490,"We’re deeply distressed by the deliberate, coordinated online violence @taylorlorenz has been subjected to this week. Taylor is a legitimate journalist and deserves to be able to do her job without fear. This violent behavior must stop. Our statement: https://t.co/p9hB4DZcHQ. https://t.co/fslUllh5KU",benshapiro,Ben Shapiro,166,525,18909939,https://twitter.com/benshapiro,"Washington, DC"
1370477387285200907,Fri Mar 12 20:50:46 +0000 2021,1615582246,https://twitter.com/benshapiro/status/1370477387285200907,RT @SaysSimonson: I think people on the right are more upset about Cuomo being accused of killing thousands of old people then lying about…,benshapiro,Ben Shapiro,236,0,17995040,https://twitter.com/benshapiro,
1371157111669858304,Sun Mar 14 17:51:44 +0000 2021,1615744304,https://twitter.com/benshapiro/status/1371157111669858304,https://t.co/K4W8z2lFpj,benshapiro,Ben Shapiro,9681,46455,46671731,https://twitter.com/benshapiro,
1370818763164123142,Sat Mar 13 19:27:16 +0000 2021,1615663636,https://twitter.com/benshapiro/status/1370818763164123142,"Australia, I see you!  Hey @benshapiro, the Jews are taking over. https://t.co/RfsDXZ4duN",benshapiro,Ben Shapiro,28,572,116579971,https://twitter.com/benshapiro,"Montreal, Canada"
1371184005211652102,Sun Mar 14 19:38:36 +0000 2021,1615750716,https://twitter.com/benshapiro/status/1371184005211652102,RT @JeremyDBoreing: ‘Believe science!’ declare the post modernists who reject the notion of objective truth.,benshapiro,Ben Shapiro,464,0,17995040,https://twitter.com/benshapiro,
1371157049715855362,Sun Mar 14 17:51:30 +0000 2021,1615744290,https://twitter.com/benshapiro/status/1371157049715855362,"While standing in line to get vaccinated, I was thinking about the 8 million ads I’d made about how government involvement in medicine was socialized hell. Maybe, just maybe, it was all a lie.",benshapiro,Ben Shapiro,7191,50834,1543986138,https://twitter.com/benshapiro,
1370397049523478529,Fri Mar 12 15:31:32 +0000 2021,1615563092,https://twitter.com/benshapiro/status/1370397049523478529,RT @TwitchyTeam: AG EMBARRASSES Chris Hayes and other media-toads in brutal thread for desperately retweeting fake-troll account to smear D…,benshapiro,Ben Shapiro,61,0,17995040,https://twitter.com/benshapiro,
1370478681181847555,Fri Mar 12 20:55:54 +0000 2021,1615582554,https://twitter.com/benshapiro/status/1370478681181847555,RT @DonaldJTrumpJr: Of course they didn’t. https://t.co/5XeytNiZiL,benshapiro,Ben Shapiro,4070,0,17995040,https://twitter.com/benshapiro,
1371174911411097601,Sun Mar 14 19:02:28 +0000 2021,1615748548,https://twitter.com/benshapiro/status/1371174911411097601,"If the outcomes are disparate, blame the test and remove it https://t.co/9yJkOTu6yO",benshapiro,Ben Shapiro,1267,6660,10904832,https://twitter.com/benshapiro,
1371173615446671360,Sun Mar 14 18:57:19 +0000 2021,1615748239,https://twitter.com/benshapiro/status/1371173615446671360,So you’re wondering if socialism is the answer as you stand in line waiting for a miracle drug produced by drug companies in a capitalist system,benshapiro,Ben Shapiro,293,1684,301108020,https://twitter.com/benshapiro,Hell 
1371184112199950343,Sun Mar 14 19:39:02 +0000 2021,1615750742,https://twitter.com/benshapiro/status/1371184112199950343,RT @ByronYork: Twitter is becoming more aggressive in its censorship. The company locked Newt Gingrich out of his 2.2m-follower account for…,benshapiro,Ben Shapiro,5584,0,17995040,https://twitter.com/benshapiro,
1370396987426807810,Fri Mar 12 15:31:17 +0000 2021,1615563077,https://twitter.com/benshapiro/status/1370396987426807810,AG EMBARRASSES Chris Hayes and other media-toads in brutal thread for desperately retweeting fake-troll account to smear DeSantis https://t.co/TysVOkRLxW,benshapiro,Ben Shapiro,61,224,469194846,https://twitter.com/benshapiro,
1371184100774707200,Sun Mar 14 19:38:59 +0000 2021,1615750739,https://twitter.com/benshapiro/status/1371184100774707200,RT @jtLOL: What if the last 365 days were bullshit https://t.co/rtCxeT6qqo,benshapiro,Ben Shapiro,567,0,17995040,https://twitter.com/benshapiro,
1371184070655410178,Sun Mar 14 19:38:52 +0000 2021,1615750732,https://twitter.com/benshapiro/status/1371184070655410178,"RT @wesyang: If the outcomes are disparate, blame the test and remove it https://t.co/9yJkOTu6yO",benshapiro,Ben Shapiro,1267,0,17995040,https://twitter.com/benshapiro,
1370782495730507777,Sat Mar 13 17:03:09 +0000 2021,1615654989,https://twitter.com/benshapiro/status/1370782495730507777,"JUST IN: A south Texas migrant facility is now at 729% of its legal capacity, children are going hungry and are only able to shower once every seven days  -Daily Mail",benshapiro,Ben Shapiro,7572,16425,375721095,https://twitter.com/benshapiro,Nashville
1371129972102942721,Sun Mar 14 16:03:54 +0000 2021,1615737834,https://twitter.com/benshapiro/status/1371129972102942721,‘Believe science!’ declare the post modernists who reject the notion of objective truth.,benshapiro,Ben Shapiro,464,2643,70174349,https://twitter.com/benshapiro,"Los Angeles, CA"
1371136696616681472,Sun Mar 14 16:30:37 +0000 2021,1615739437,https://twitter.com/benshapiro/status/1371136696616681472,What if the last 365 days were bullshit,benshapiro,Ben Shapiro,567,2948,11203972,https://twitter.com/benshapiro,
1370438432707637248,Fri Mar 12 18:15:58 +0000 2021,1615572958,https://twitter.com/benshapiro/status/1370438432707637248,Not a single reporter has asked Psaki about the left-wing terrorist attack on the federal courthouse last night in Portland,benshapiro,Ben Shapiro,2569,8263,812135885328236551,https://twitter.com/benshapiro,USA
1370891502008864772,Sun Mar 14 00:16:18 +0000 2021,1615680978,https://twitter.com/benshapiro/status/1370891502008864772,"RT @GadSaad: Australia, I see you!  Hey @benshapiro, the Jews are taking over. https://t.co/RfsDXZ4duN",benshapiro,Ben Shapiro,28,0,17995040,https://twitter.com/benshapiro,
1370476580984782849,Fri Mar 12 20:47:33 +0000 2021,1615582053,https://twitter.com/benshapiro/status/1370476580984782849,"RT @GlennLoury: Here's the opening statement from my U.S. Senate Banking Committee testimony on the racial wealth gap. I argue that ""equal…",benshapiro,Ben Shapiro,207,0,17995040,https://twitter.com/benshapiro,
1370396500333895680,Fri Mar 12 15:29:21 +0000 2021,1615562961,https://twitter.com/benshapiro/status/1370396500333895680,"RT @michaelshermer: Here again the ""Implicit Association Test"" is cited as scientific evidence of ""implicit bias""—we're all unconsciously r…",benshapiro,Ben Shapiro,111,0,17995040,https://twitter.com/benshapiro,
1370396069067128832,Fri Mar 12 15:27:38 +0000 2021,1615562858,https://twitter.com/benshapiro/status/1370396069067128832,"Here again the ""Implicit Association Test"" is cited as scientific evidence of ""implicit bias""—we're all unconsciously racist. The IAT has been debunked. It is not a valid test (it doesn't measure what it purports). Psychologist Carol Tavris explains why:
    https://t.co/veiuT2w0SH https://t.co/FRhfOnmv1e",benshapiro,Ben Shapiro,111,345,34868965,https://twitter.com/benshapiro,"Santa Barbara, CA"
1371188033198960644,Sun Mar 14 19:54:37 +0000 2021,1615751677,https://twitter.com/benshapiro/status/1371188033198960644,"""online violence""
    
    ""real""
    
    LOL. Pseudo-reality.",benshapiro,Ben Shapiro,120,838,826261914,https://twitter.com/benshapiro,"Knoxville, TN"
1370544716333395969,Sat Mar 13 01:18:18 +0000 2021,1615598298,https://twitter.com/benshapiro/status/1370544716333395969,"My thoughts on the ""racist"" Georgetown law professor. ""Racist"" has become one of obscurest words in the history of humanity, and the fact that many will be appalled that I say so only - in what their objections will be - confirms it.
    by @JohnHMcWhorter https://t.co/M0f2bIGS2n",benshapiro,Ben Shapiro,222,1277,1306199515,https://twitter.com/benshapiro,
1370389300651692033,Fri Mar 12 15:00:44 +0000 2021,1615561244,https://twitter.com/benshapiro/status/1370389300651692033,"RT @yaf: 🤰🏻 MOTHERHOOD MATTERS: 
    
    Stop trying to indoctrinate women into believing that work is more important than raising children.
    
    Watc…",benshapiro,Ben Shapiro,77,0,17995040,https://twitter.com/benshapiro,
1370183779818553345,Fri Mar 12 01:24:04 +0000 2021,1615512244,https://twitter.com/benshapiro/status/1370183779818553345,"BIDEN: ""If we do our part... by July 4, there's a good chance you, your families, and friends will be able to get together in your backyard or in your neighborhood and have a cookout or a barbecue and celebrate Independence Day... Small groups will be able to get together"" https://t.co/j6PQwbN4qg",benshapiro,Ben Shapiro,744,2508,39308549,https://twitter.com/benshapiro,"Washington, DC"
1370388124426248194,Fri Mar 12 14:56:04 +0000 2021,1615560964,https://twitter.com/benshapiro/status/1370388124426248194,All must apologize https://t.co/h59Tlu9nbj,benshapiro,Ben Shapiro,107,1604,17995040,https://twitter.com/benshapiro,
1370383852305321988,Fri Mar 12 14:39:05 +0000 2021,1615559945,https://twitter.com/benshapiro/status/1370383852305321988,"Yeah, I mean, we'll see how this works out for Rubio. But the good news for unions is that the list of companies that have run afoul of the right in the culture wars—and now must be punished by Rubio's standard—is pretty long! https://t.co/oNSrfa44QZ",benshapiro,Ben Shapiro,9,79,21431618,https://twitter.com/benshapiro,"Washington, DC"
1370377990996103172,Fri Mar 12 14:15:48 +0000 2021,1615558548,https://twitter.com/benshapiro/status/1370377990996103172,"RT @michaelshermer: ""To make a fetish of identity, whether of race, class, or nation, is always an impoverishment, a provincial narrowing o…",benshapiro,Ben Shapiro,71,0,17995040,https://twitter.com/benshapiro,
1370391418083151877,Fri Mar 12 15:09:09 +0000 2021,1615561749,https://twitter.com/benshapiro/status/1370391418083151877,RT @jimgeraghty: The U.S. has generally done a good job of vaccinating the most vulnerable first: 25.5 percent of all doses administered ha…,benshapiro,Ben Shapiro,47,0,17995040,https://twitter.com/benshapiro,
1370391613168566277,Fri Mar 12 15:09:55 +0000 2021,1615561795,https://twitter.com/benshapiro/status/1370391613168566277,"RT @TPCarney: Those do-you-have-enough-for-retirment calculators are all based on current spending. They don't seem to take into account, ""…",benshapiro,Ben Shapiro,26,0,17995040,https://twitter.com/benshapiro,
